date,gold_futures_STC,gold_futures_MTC,gold_futures_LTC,silver_futures_STC,silver_futures_MTC,silver_futures_LTC,platinum_futures_STC,platinum_futures_MTC,platinum_futures_LTC,palladium_futures_STC,palladium_futures_MTC,palladium_futures_LTC,gold_spot_STC,gold_spot_MTC,gold_spot_LTC,silver_spot_STC,silver_spot_MTC,silver_spot_LTC,platinum_spot_STC,platinum_spot_MTC,platinum_spot_LTC,palladium_spot_STC,palladium_spot_MTC,palladium_spot_LTC
2014-08-06,1.212602759246475,0.613592353590125,-0.060195871733966275,1.2251016518522575,-0.22092536587882922,-0.04574257498118234,0.5597665316912226,0.09988796469114956,-0.15062584486707464,0.025948788910515247,0.03710366702813048,-0.045391372090914824,1.2072125972199101,0.18276351462199247,-0.07163152245721256,1.6075715993860293,-0.17338024210483904,-0.13230561919875902,0.6983641495964787,0.0962845222427092,-0.15483361727378103,0.44970448949603525,0.14001731250767463,-0.11676792010288163
2014-08-07,-0.22416694940264353,0.613249689796719,-0.06092584652744863,0.11258810168823286,-0.23714917357837098,-0.045379489826281386,0.82234529192445,0.07803736931478947,-0.1535024918768656,0.7104051768068991,0.11552144876245105,-0.046069848403783926,0.38437826400797237,0.19313967817101513,-0.07177184524135599,-0.09830111550005183,-0.1338213751833085,-0.13811858867669596,1.1156674783396887,0.07134136218909996,-0.15681040643092684,0.5560033379613369,0.20992303931292283,-0.11924569916743412
2014-08-08,-0.581664176518557,0.5289229385905787,-0.06160983227989595,0.05231356592700598,-0.2527211362656241,-0.04501590813683019,0.05245027389596152,0.046377851861515426,-0.15634314045305187,0.37450178746023866,0.19073085125842043,-0.04674963864190634,-0.1720531688195434,0.18374185548065958,-0.0719078404580416,0.3440765441944685,-0.09999789992841998,-0.14387823508090136,0.017008714334612207,0.039861334643405036,-0.15873417105901405,0.488517743047284,0.2756652071170452,-0.12165737519008933
2014-08-11,-0.3699765009594673,0.3940775735200211,-0.06224717258443732,1.0815858305635744,-0.267622573663599,-0.04465183953899039,-0.1603369954070727,0.007649346717687661,-0.1591452989786487,1.4270486058517657,0.25711753510554963,-0.04743066353580174,-0.32286970925111635,0.156726517008181,-0.07203940478625522,0.3991795255212789,-0.0744922940558079,-0.14957774331804186,-0.34068436954118053,0.004061641751877787,-0.1606026946818009,1.4657222010295294,0.3326826323659762,-0.12400081835723908
2014-08-12,-0.16519885533077516,0.23566645055853502,-0.06283721103420226,-0.6238836289857723,-0.28183622224368043,-0.04428729365892355,0.053457590986427744,-0.03423356903404717,-0.16190647583667137,0.11449131922859213,0.3101838454954234,-0.048112843793242197,0.02765871478795366,0.11632759285870306,-0.07216643490498265,-0.26380091011619644,-0.057001290788012915,-0.15521022240511495,0.17508821835671165,-0.03316136305822989,-0.16241376082304548,-0.02247218688265118,0.37751370094238446,-0.12627389927636826
2014-08-13,0.29361680918540267,0.06689423849087826,-0.06337929122231994,0.03738244524274209,-0.2953471868451073,-0.04392228012279055,0.21232261576067388,-0.07489914373667139,-0.16462417941013488,0.10936335426829019,0.34861722219782937,-0.04879610011284479,0.25252373980104587,0.06768176214830252,-0.0722888274932095,-0.27707723987681676,-0.045490008514404046,-0.16076870413543257,0.2532019641861552,-0.06854990565508606,-0.16416515300650544,0.11852418985483248,0.40903862501280036,-0.12847448585766613
2014-08-14,0.26260605542443716,-0.10748547849688142,-0.06387275674191983,0.6586111534308328,-0.3081435859898086,-0.04355680855675294,0.15459619566863048,-0.10979510388722111,-0.16729591808205468,0.19140079343893812,0.37285936999028435,-0.04948035317934562,0.12552837507539635,0.016184773696960017,-0.07240647922992145,0.50610086687311,-0.03749611293656763,-0.16624612810322137,0.011472621632840463,-0.09858360958532641,-0.16585465475593886,-0.18374312297129092,0.4280768595589681,-0.13060042890573698
2014-08-15,-0.37229398525084206,-0.28805755388660326,-0.06431695118613143,-1.5691394765794655,-0.3202194446457748,-0.04319088858697156,-0.4334280986006565,-0.13478953170709904,-0.16991920023544574,0.6044638277377227,0.38356834069887463,-0.05016552367401132,-0.6150057885022279,-0.033015656379912516,-0.07251928679410433,-1.1043272160709403,-0.030715980177066143,-0.17163530928906642,-0.3652901363605364,-0.11968225048299291,-0.16748004959510354,0.9952936522830804,0.43607547524158474,-0.13264957484351617
2014-08-18,-0.002805028003765586,-0.4621338118347476,-0.06471121814808374,0.9361982518360139,-0.33157449157403873,-0.04282452983960891,-0.37259677027315424,-0.14671778970031038,-0.17249153425332325,-0.20207154557208723,0.3814039491325108,-0.05085153232670758,-0.30406724359883025,-0.0752351461382288,-0.07262714686474371,0.22051714780212395,-0.023198775308384822,-0.17692893415212224,-0.5532243684788397,-0.12886436936836485,-0.16903912104775778,-0.41212959151723233,0.43448440454934545,-0.1346197700939381
2014-08-19,0.4506055554388691,-0.5858588876031561,-0.06505490122090657,-0.7575564218206294,-0.34221148493886877,-0.0424577419408253,-0.19693822502314723,-0.14398940120869216,-0.17501042851870272,-1.8965759902466863,0.3669869641048433,-0.05153830010433602,-0.027580768102454245,-0.10635030968523765,-0.07272995612082539,-0.8133796011344501,-0.013653097049898533,-0.18211963053776953,-0.12275046048225913,-0.12454779279965864,-0.17052965263765885,-1.5313608136930092,0.42456459439339367,-0.13650886107993782
2014-08-20,0.5537198236935769,-0.6041176988371757,-0.06534734399772882,0.8311430349013282,-0.3521348966493589,-0.04209053451678208,-0.48658095819999614,-0.1271248641422034,-0.17747339141459906,-1.687455384577978,0.3404178903199301,-0.052225748227067825,-0.10016790942905829,-0.12386218254817376,-0.07282761124133502,0.4049108150236729,-0.0017058410479304786,-0.1871999527334376,-0.49049308626821164,-0.10813923234182307,-0.17194942788856504,-1.931495568942706,0.40692790948578383,-0.13831469422444972
2014-08-21,-0.9984250656374303,-0.47651389251634374,-0.06558789007167988,-0.018389725437214288,-0.36135179703827275,-0.04172291719364096,-0.15922905967550505,-0.0992517969051254,-0.17987793132402752,1.0603015264146194,0.3010902151467066,-0.05291379809416903,-0.9653313969042959,-0.12908460015754694,-0.0729200089052586,-1.642199186718818e-06,0.012192224336711438,-0.1921623494445658,-0.442153984881934,-0.08318711359178926,-0.17329623032423433,1.0810777834547778,0.38005638564779504,-0.14003511595040896
2014-08-22,0.6575413794962862,-0.2161194137872432,-0.0657758830358896,0.2617468782895741,-0.3698726900134258,-0.041354899597562965,0.1909495300617519,-0.06497687630349575,-0.18222155663000333,0.6982597257497528,0.2482561790841461,-0.05360237123794735,0.4906296724779867,-0.12587541836870042,-0.07300704579158104,0.3756082144215291,0.027046599873259136,-0.19699921481882599,0.631549223730473,-0.054139745690976876,-0.17456784346842433,0.8784261575597404,0.3415723547991732,-0.14166797268075085
2014-08-25,-0.085449959399654,0.04976239902034321,-0.06591066648348712,0.2741599871580319,-0.3777120301552457,-0.04098649135470964,-0.05005276115162771,-0.029534773118856883,-0.1845017757155418,0.18771201571745422,0.18115102989799037,-0.05429138973892803,-0.1094211737045575,-0.11863753197558569,-0.07308861857928886,-0.4632221705166939,0.04151695458073648,-0.2017028670956717,-0.23682014038787305,-0.02567397074742206,-0.17576205084489321,0.07990890810866252,0.2888450104913383,-0.14321111083840918
2014-08-26,0.38523061479908055,0.17216244945141326,-0.06599158400760166,0.570044567328535,-0.3848883308853696,-0.040617702091242026,0.17092333865142123,0.0016883859334942963,-0.18671609696365815,-0.313790966238389,0.09919952522341133,-0.05498077659514796,0.5314039303187988,-0.11180283355474013,-0.07316462394736736,0.18846633118009531,0.05397029699023373,-0.20626559044229026,0.31390052659669193,-0.0025153573662849427,-0.17687663597739883,-0.5262365603783734,0.21930347598324326,-0.1446623768463194
2014-08-27,-0.14992298141593463,0.07578676808847845,-0.06601797920136229,0.5296334526792479,-0.3914240362006041,-0.04024854143332177,0.34491777176640614,0.02362616275088214,-0.1888620287573675,0.6800290860932179,0.003516512300204555,-0.05567045574771606,0.30538756891348706,-0.10966237668661193,-0.07323495857480242,0.6325768676142458,0.06256487579453632,-0.2106796300704578,0.19531080815863397,0.010893120646062737,-0.17790938238969922,0.6909891682114448,0.13166116686786977,-0.14601961712741637
2014-08-28,0.7465655878930471,-0.13663224277675096,-0.06598919565789854,1.4830123636946337,-0.39734537503647727,-0.039879019007110064,0.4821292693335474,0.032125612771063516,-0.1909370815668741,0.43731988904918717,-0.10192592867655142,-0.0563603511224014,0.7351464391718546,-0.11520413769917863,-0.07329951914057964,0.3698762377092192,0.06589663920455285,-0.21493720695851715,0.6400738476570715,0.011531622539924319,-0.1788580736055519,0.5113303626019468,0.028547566824412673,-0.14728067810463485
2014-08-29,0.17613694750711423,-0.34298907808613766,-0.06590458866940471,-0.1562610763267634,-0.4026817328464802,-0.03950914443876793,0.1288853484678105,0.02545083889066377,-0.1929387742111394,1.5374288738627242,-0.21226059931951685,-0.05705038642149609,0.013019689678082855,-0.12827708193272092,-0.07335820232368492,0.038547698927748064,0.062422049406350155,-0.21903048632408711,0.0681107619288393,-0.0010822091468399297,-0.17972049314871527,1.2916725230688326,-0.0853127914630836,-0.14844340620090948
2014-09-01,-1.2366911599276311,-0.452801123190137,-0.06576356257166184,-1.3130945925649198,-0.40746409664489425,-0.03913892735445698,0.15120148963212326,0.005045645028615209,-0.19486462886528988,0.4627339898870648,-0.3224875182025102,-0.057740485320542656,0.190151968860489,-0.1478230274443771,-0.07341090480310372,0.20288539264400388,0.05087808021227275,-0.22295157922166864,0.2271508418292003,-0.025517002769340325,-0.180494424542947,0.5748671614501535,-0.20406128498254902,-0.14950564783917514
2014-09-03,0.9035202579852735,-0.4198576247529917,-0.06556554645288099,0.6434960964794182,-0.41172278190027567,-0.038768377380338545,-0.5565955257788856,-0.025729323856289704,-0.19671217278035436,-3.330505001005073,-0.4271879289155005,-0.05843057127629178,-1.1445187659027967,-0.17267949823901207,-0.07345752325782194,-1.3875288236204215,0.03058332613337117,-0.22669262880304863,-0.6302736928821818,-0.05895007488806947,-0.18117765131200483,-3.1010951476820896,-0.3207502633005257,-0.15046524944236633
2014-09-04,0.08884033603703179,-0.3231205579075196,-0.06531003689800167,0.18775370915245387,-0.4154872880632804,-0.03839750414257371,-0.39221833751879204,-0.06257494238129374,-0.19847894324808552,2.2842686953277376,-0.5204487695159284,-0.05912056757242797,-0.2973534055003441,-0.20133295195776127,-0.07349795436682499,-0.45691155450431264,0.0014525556168625275,-0.23024600931392597,-0.19789152762939394,-0.09766839065671284,-0.18176795697964707,2.1976610378345183,-0.4272174117006792,-0.15132005743341911
2014-09-05,0.38152205315682003,-0.25337904080999474,-0.06499674771795924,0.5508226943489738,-0.4187868647586072,-0.03802631726118158,0.8019900856371456,-0.10084053832708958,-0.20016251641314053,0.724318382474825,-0.5971452336080036,-0.059810397919457525,0.840465564283535,-0.23100617299084011,-0.07353209480909902,1.0653358733913239,-0.03654029848144413,-0.23360435885279038,0.6263611837809331,-0.13749151719032723,-0.18226313027178506,0.7235817088198369,-0.5151757609254503,-0.15206791823526677
2014-09-08,-0.7381848869088763,-0.22829005740755498,-0.06462556142254866,-0.563868459594455,-0.421651156903578,-0.03765482633161109,-0.4519269347084485,-0.13623982104014376,-0.20176049436229648,0.1174456866696092,-0.6535591647378759,-0.06049998745890704,-0.7133166796125343,-0.2575897457091785,-0.07355984126362916,-0.5903433775633959,-0.0837063862845189,-0.23676055274920682,-0.37900712460573166,-0.1743386275388795,-0.18266100024988016,0.10962303697928033,-0.5783872854902107,-0.15270667827084486
2014-09-09,-0.16062408789458155,-0.23866100060841142,-0.06419664257706918,0.2449254473534324,-0.4241098492436758,-0.03728304094316899,-0.2977479905838228,-0.16565064091685744,-0.20327050431826232,-2.183496054891857,-0.688277806931697,-0.06118926398677417,0.33423728974601824,-0.2765897881722427,-0.07358109040940153,0.5637606051603765,-0.14017623031522036,-0.23970767799768256,-0.47667270871667716,-0.2047396550436701,-0.18295950930601348,-1.9323481528896478,-0.6141795650293446,-0.1532341839630882
2014-09-10,0.05309665254441659,-0.24602274938063495,-0.06371050243635663,0.4948095154108101,-0.4261910984948263,-0.03691097068516179,-0.18866308881483268,-0.18732020831031343,-0.20469025483881545,-0.5518963953024053,-0.7028423780865807,-0.061878156690131705,-0.09420115083903963,-0.2841794761702172,-0.07359573892540185,-0.041151666956649124,-0.20574204942838026,-0.2424392954862108,0.09776781070189627,-0.22617162541303992,-0.1831567749595793,-0.2167534296078557,-0.6243402434452332,-0.1536482918723496
2014-09-11,-0.22160372316048682,-0.22241452045987564,-0.06316796617565534,-1.2784234964149128,-0.4279201037432668,-0.03653862514689601,-0.3589783959895054,-0.20115214533139447,-0.20601761180171446,-1.0798879016872642,-0.7004225296687655,-0.06256659548977174,-0.33516604546974677,-0.27868930973328726,-0.07360368349061583,-0.8825382259416543,-0.2801254268737438,-0.24494995313556545,-0.3660051715425427,-0.23757565641221004,-0.1832511492675604,-1.4922652904776468,-0.6137709714086093,-0.15394692983779068
2014-09-12,-0.35661942016814785,-0.18797686033944935,-0.06257012634738914,0.5031160523461888,-0.42932068709082377,-0.036166013917678264,0.42277104397646353,-0.2082307122823003,-0.20725063931598703,1.0715423821799823,-0.6848180790605156,-0.06325451107017553,-0.512367083091307,-0.26135705465201353,-0.07360482078402862,0.3415962642414348,-0.36218517333818806,-0.2472349158930013,0.18834391150130741,-0.23943192990851134,-0.1832413213901195,1.073220345068624,-0.5888111306351576,-0.15412817556516992
2014-09-15,0.526586205719005,-0.1727679583188566,-0.061918259062519035,0.5414256095911495,-0.43041621274889547,-0.035793146586815386,-0.14413643230884302,-0.21034291798998084,-0.2083876328315707,0.8258066670191075,-0.6602479198429869,-0.06394183416105272,0.5325083796401011,-0.23646872704764627,-0.07359904747389806,0.8208845510695888,-0.44830590311362883,-0.249290593959387,-0.09773347189680562,-0.23365808824842157,-0.18312629670860836,0.44008727883408394,-0.5560458058067377,-0.1541902190434651
2014-09-16,0.3771915782404771,-0.18651746519435292,-0.061213782641839104,1.0076106498933461,-0.4312289594287372,-0.03542003274361363,0.5891432837575739,-0.21125484521327298,-0.20942725463356124,1.563362915862509,-0.6302499871578371,-0.06462849774763234,0.47522387747326816,-0.20963289185848402,-0.07358626018556633,0.9713150816018846,-0.5328797131967299,-0.2511142721256523,0.7021021863738471,-0.2248625178670106,-0.18290538684717822,1.691985107037608,-0.5210985478830639,-0.15413138849156902
2014-09-17,0.21941189950802228,-0.22366290508666312,-0.06045820965356506,0.536241943107157,-0.4317786250490221,-0.035046681977380284,-0.8056068083085316,-0.2174036642635341,-0.2103685629713704,0.050904700741787545,-0.5975036528927495,-0.06531443797182489,-0.7463220000836595,-0.1863470273822328,-0.07356635582298579,-0.062052325572246714,-0.6091863123934265,-0.252704333633006,-0.6304169573109992,-0.220987330149389,-0.18257833664984183,-0.31499249527321843,-0.48771608815489276,-0.15395043158001
2014-09-18,-0.4224206473778892,-0.24880492011407818,-0.05965311236329504,-0.6983273023632552,-0.4320821668852987,-0.0346731038774209,0.33605262113495526,-0.2360392698324491,-0.21121096089223657,-0.28598437159347645,-0.5639432990444702,-0.06599959222543418,0.3934858478574812,-0.17044594422208675,-0.07353923244746466,0.8807647476393727,-0.66988711346962,-0.25406018908886047,0.06372040682714014,-0.23110861417864875,-0.18214548432585315,0.009527562219644126,-0.45847349995593334,-0.1536470276050194
2014-09-19,-0.5589934479027638,-0.22526444254115674,-0.058800100609254766,-3.2357403022468474,-0.43215156868614996,-0.03429930803304379,-0.4212254727993855,-0.272107338934857,-0.21195417560083207,-1.7205973371534764,-0.5306932678100913,-0.06668389931418577,-0.36513235203968586,-0.16317501944480073,-0.07350478863643141,-2.481275934836898,-0.7073287231427177,-0.25518239502919127,-0.26614330262750535,-0.26250587045261414,-0.18160763502109775,-1.550671846459788,-0.43424482039849593,-0.15322220816996662
2014-09-22,0.31595876254384037,-0.1512598408078211,-0.05790080109001818,0.07286113019639873,-0.431996021136339,-0.033925304033553205,-0.017668243187349053,-0.3251444563446002,-0.2125983428376531,-0.574177468696949,-0.4974338055506525,-0.0673673029508669,0.014579265295172228,-0.16392605451147682,-0.07346292406069,0.07786069139188623,-0.7142755748937413,-0.2560723068960176,-0.38458848661620654,-0.31617240041068545,-0.1809660658000636,-0.8021864418195721,-0.4128909952345998,-0.15267779891526498
2014-09-23,0.445968165432831,-0.05293165045109405,-0.056956851134148834,0.4932980927268897,-0.4316199694435157,-0.03355110146825767,0.9713982527093885,-0.39013722630249337,-0.21314401541380987,2.0262885102028827,-0.46290689072534225,-0.06804975291213236,0.9148950715846353,-0.17126577618981237,-0.07341354068530975,1.2352405210199602,-0.6857488411450627,-0.25673164643093577,0.9739838244910228,-0.38584412568748117,-0.18022252945493775,2.2799656674233293,-0.39039415942535655,-0.1520161587709572
2014-09-24,-0.18365230192123483,0.03482999292059061,-0.05596989855598128,0.030161611822925927,-0.43102070067143067,-0.033176709926462905,-0.6208764950926827,-0.4599135095672601,-0.21359211164385114,1.0145549587307463,-0.42586540095500985,-0.06873120633017663,-0.2435195965595806,-0.18310440693862626,-0.07335654708086424,0.3078202938837066,-0.6200745590302552,-0.2571623544327728,-0.45726742237888723,-0.46247391008172145,-0.1793790749154222,0.6983651044215764,-0.3627365313318134,-0.15124007585692845
2014-09-25,0.17856546257177042,0.07298469750817091,-0.05494159342976096,-1.0395974329688364,-0.43018988214316456,-0.03280213899417246,0.6380768802778229,-0.5267380488604423,-0.21394386806540971,-1.6099654013908855,-0.3857294946166471,-0.06941162541861956,0.6228337341967574,-0.19601795779169312,-0.07329186116591313,-0.19553309848933165,-0.5186160582782318,-0.257366594582919,0.256797309948327,-0.5367253185526377,-0.17843795816145058,-1.318964898702048,-0.3275089228073469,-0.15035271116210785
2014-09-26,-0.5071075668358552,0.02760279065156343,-0.05387358593785816,1.027664669045774,-0.42911710264836894,-0.03242739824417719,-0.285242168241019,-0.5823926167707915,-0.21420072450729222,-2.0075460628327897,-0.34320866242698833,-0.070090974780042,-0.03741483271907048,-0.20509893938675733,-0.07321942112720868,1.2587437103901977,-0.386710947304263,-0.25734670699694806,0.14687838267178055,-0.5993275204448273,-0.17740162715780375,-2.4835163742744544,-0.2851892112390066,-0.14935747013366274
2014-09-29,0.4394882718180032,-0.10736800449824521,-0.0527675262898545,0.6307629187308199,-0.42778968707582543,-0.03205249724596424,1.1084446432632644,-0.6177311572117351,-0.2143641891245595,1.1273452571917597,-0.3000802609284876,-0.07076922361609093,0.13668339788523287,-0.20409929433870236,-0.07313919591578491,-0.2963420394634733,-0.23265764854925802,-0.2571051861215323,1.1784502431700938,-0.6406804536293412,-0.17627264549534427,1.8568125878521595,-0.23887965377876016,-0.14825791887198894
2014-09-30,-0.2689453686581288,-0.2719263624937259,-0.05162506469533139,-2.4882759207895266,-0.4261931708924786,-0.03167744556902114,-0.02443423053084648,-0.6234033747378507,-0.21443581028981504,-1.5303767139056819,-0.25830919788205264,-0.07144634347591221,-0.37251396828408917,-0.1864918661170536,-0.07305119090996294,-2.719178001909706,-0.06667870062100956,-0.25664457938835905,0.325943039654938,-0.6511790430967739,-0.17505366808838257,-1.905682734915317,-0.1923827078121171,-0.1470577231636599
2014-10-01,0.7633480267221348,-0.39152871504871495,-0.0504478513638702,1.6329201863478633,-0.42431094451197865,-0.0313022527828338,0.0012750888519663661,-0.5903557165806413,-0.21441714490108266,1.5225957515116275,-0.21929405676858135,-0.07212230854130433,0.6689951008580265,-0.14592885355104368,-0.07295543752987835,1.3455971935217066,0.10005817759929925,-0.2559674741063038,-0.46288269403527627,-0.6212481192143515,-0.17374740743634307,1.0699096700792192,-0.14870094659121902,-0.14576057279831642
2014-10-02,0.42978140948599086,-0.4134575571421006,-0.04923753650505235,-0.7828986491858994,-0.4221255604066927,-0.030926928455249216,-0.7301435243345656,-0.5119879544165047,-0.21430975659269338,-1.7912058324744446,-0.1834546345783888,-0.07279709759409295,0.21438243792677691,-0.07645283122658893,-0.0728519849263534,-0.3864853939588116,0.25631740655769514,-0.2550764769188173,-0.5663367067612959,-0.5431234678782171,-0.17235661307164102,-1.1063013974453273,-0.11033454576163268,-0.14437015906656045
2014-10-03,-1.495530010023164,-0.3003802823149989,-0.047995770328459385,-0.8547211970878967,-0.41961992478637633,-0.030551482142310057,-2.502576149282204,-0.3918678072031575,-0.21411524294897466,-1.6271715615072646,-0.15077617374464575,-0.07347069415299434,-1.8283045625407346,0.023239417856915426,-0.07274088713320101,-1.8544728728955477,0.3919452668549413,-0.25397426633505804,-2.8072762192363085,-0.4188180042002278,-0.17088404168406185,-1.4230343268505767,-0.07884942079301499,-0.14289017325899503
2014-10-06,1.3196025332626453,-0.07296392517476138,-0.04672420304367232,2.7906036198666917,-0.4167769193791714,-0.0301759233774692,2.135664875208797,-0.24308948914994913,-0.21383523630964546,1.7142919269784902,-0.12103239509295532,-0.07414308606396798,1.197380286872234,0.14096549577325568,-0.07262219868049469,2.772826036267806,0.4978511263664568,-0.2526636872238221,1.8709272149852745,-0.26272101981191576,-0.16933244996339097,1.4491039711446962,-0.05529130711926897,-0.14132430666622264
2014-10-07,0.2720542144728638,0.19491075491801257,-0.04542448486027391,0.5304245454491683,-0.41357945018013176,-0.02980026168659732,1.8899086066672384,-0.08066927093620224,-0.21347137601920096,2.860338185994923,-0.09397002982485257,-0.07481426670724238,-0.027323238884598977,0.2612571240749091,-0.07249597680339133,-1.1740564714692436,0.5671782330974535,-0.25114778046727404,1.5827351476659783,-0.09210085621679057,-0.16770459459941536,2.7669357418896934,-0.04062966957948111,-0.1396762505788439
2014-10-08,-0.9071187074178051,0.4219401837539599,-0.04409826598784408,-0.5866918183426377,-0.4100120817209201,-0.029424506586170896,0.9230163518861672,0.08040255724463707,-0.21302530142213172,1.3383924144516344,-0.06929774897868918,-0.07548423314856807,0.704467170118531,0.36876770097210004,-0.07236228291125099,0.7508608511269863,0.5987537719146865,-0.24942981427927832,1.6315170881579708,0.07571404361257664,-0.16600323228191874,2.3825207156321575,-0.03488515364806172,-0.137949696287465
2014-10-09,1.074293548665447,0.5561150147974716,-0.04274719663596526,2.4884298289355975,-0.4060638511954387,-0.02904866759032059,-0.8669195376605141,0.22583841748201056,-0.21249865186293151,0.6296659453422622,-0.04629498947255209,-0.07615298625749296,-0.11639824371644641,0.4503504352906872,-0.07222118327654664,-0.377488929823449,0.5962045210558137,-0.24751328761567387,-0.5476058487319636,0.22437629723835692,-0.16423111970068846,-0.7704309152457216,-0.03445655226785099,-0.13614833508268462
2014-10-10,-0.84540961158099,0.5925444840565766,-0.04137292701421792,-0.23202475248397614,-0.4017282329064938,-0.02867275421317505,-0.3377413156289222,0.3440031804677256,-0.21189306668609287,-1.8481649801568354,-0.023926730282240266,-0.07682053108481667,-0.5204276600503103,0.5001548636075455,-0.072072745866826,-0.39466828656916797,0.5651574646500022,-0.24540202337405204,-1.090808488343911,0.34269877374459556,-0.16239101354550967,-1.2286743169042644,-0.03345461627193322,-0.13427585825510724
2014-10-13,0.16463933512409656,0.5524215678529495,-0.0399771073321844,0.6677381185686964,-0.39700298788723715,-0.028296775961305577,0.21343024620575352,0.4283298506715308,-0.21121018523610832,0.19325561149882348,-0.0011920195173369952,-0.07748687670982286,0.5846815100615799,0.515371669693586,-0.07191703882118912,0.46654443731413753,0.5117266244897223,-0.24310032774366205,0.012712919608658668,0.4257603013454981,-0.16048567050616797,0.2857001478770078,-0.025609462450741916,-0.1323359570953349
2014-10-14,-0.08179658654395572,0.46934181268536673,-0.038561387799445804,0.7536422002697056,-0.3918889849431526,-0.027920742294172594,-0.490708532818344,0.47624147569095865,-0.2104516526665012,1.2127371760753616,0.02288643055106132,-0.07815203330728762,-0.6704634813058288,0.49428560913017605,-0.07175413027873476,-0.7745191280841852,0.44124253607954694,-0.24061307489717854,-0.18562331426097126,0.4709642603328758,-0.15851784727244897,0.9614396453381919,-0.004656337454875342,-0.13033232289397018
2014-10-15,0.5114665940453953,0.37274749200462304,-0.037127418625583566,0.7638343451597859,-0.38638827300273426,-0.027544662596480446,-0.5829025726216961,0.4878786384315916,-0.20961913736691581,-3.9275364424347763,0.049059241399673215,-0.0788160126142894,0.3758455542554711,0.43930849311991776,-0.07158408837856303,0.3397407169661609,0.3575797960224023,-0.23794560237420032,-0.8049468389550337,0.47705933136539097,-0.15649030053413873,-3.3192004463019718,0.034388286522873755,-0.12826864694161572
2014-10-16,-0.5188592400824804,0.2649140051124887,-0.035676850020179174,0.25294923269615166,-0.3805040776873958,-0.027168546237350922,-0.7340320265517066,0.4661199462654011,-0.20871431353602718,-2.4139209999406894,0.07646377263550447,-0.07947882941319213,-0.5463205090455413,0.3597210905304684,-0.07140698125977318,-0.4588494926914297,0.26335107896093835,-0.23510365824486978,-1.413799284464694,0.44756579237162963,-0.15440578698102292,-3.1590341693677586,0.09023550165655331,-0.1261486205288744
2014-10-17,-0.2839482980354399,0.14075453571995558,-0.03421133219281399,-0.20872405844395148,-0.3742415257915558,-0.02679240257633565,0.30715472329315785,0.4168270385820919,-0.20773885537251024,1.4030674057747958,0.10120044296252467,-0.08014049906579812,-0.27718851541694,0.26441578115634184,-0.07122287706146486,-0.5330889433805275,0.159207219426513,-0.23209329439720916,0.7462411576707804,0.3912555499332952,-0.15226706330288656,1.6454514744176856,0.1552907741338228,-0.12397593494634768
2014-10-20,0.481331489154862,0.010394463977161542,-0.03273251535306975,0.5266416689410364,-0.36760323761695013,-0.026416240918113034,0.2470193514118163,0.3470885999455099,-0.20669443707503976,0.6994040850406835,0.11872748171759931,-0.08080103738304757,0.6361460732691478,0.15703845113475923,-0.07103184392273763,1.0629004857081648,0.04205626757215419,-0.22892095080314823,0.404067831296711,0.3182566822994022,-0.1500768861895162,1.0911812473287754,0.2206697250000636,-0.12175428148463954
2014-10-21,0.7019577866628705,-0.1099067027022779,-0.031242051256002372,1.5040254277631422,-0.36059127125806634,-0.0260400704878888,1.1068746277500892,0.2637241257118268,-0.20558273284229117,1.7381919265183623,0.12450265444176883,-0.08146046206103091,0.1774158642743154,0.03610348065774645,-0.07083394998269077,0.7365658576804651,-0.09295720839488614,-0.22559332418924657,0.9747797385226158,0.2372754834225969,-0.1478380123306977,1.601110500200622,0.2773798588568783,-0.11948735143435035
2014-10-22,-0.2516734145970002,-0.21514214508992877,-0.02974160348729821,-1.449816457586142,-0.353207749004867,-0.02566390045969353,-1.2239555339455799,0.17255604757374599,-0.20440541687293898,0.05824903368175183,0.11403528187314833,-0.0821187913166165,-0.4235381929379891,-0.09955403436267411,-0.07062926338042416,-1.5503574700962084,-0.24779593137627381,-0.22211733027951175,-1.453214278442347,0.1534159325979201,-0.14555319841621567,-1.1726634842511412,0.31644073444217447,-0.117178836086084
2014-10-23,-0.9855944465648007,-0.31165884179220826,-0.028232859773030566,-0.05381148980282929,-0.34545577124865595,-0.025287739967415058,-0.2949501883600771,0.07862740946647363,-0.2031641633656583,0.3331633326017226,0.08380325356271102,-0.0827760437730897,-0.4451875029319524,-0.2471674457039536,-0.070417852255037,0.8110497623296202,-0.4177754589619038,-0.21850000895163632,-0.36533977563978537,0.07005520493380896,-0.14322520113585646,1.336580592841921,0.3311785446186736,-0.11483242673044329
2014-10-24,0.6530346270704548,-0.4068851075605545,-0.026717516309163518,0.5020296596926642,-0.3373393551301482,-0.0249115980534412,-0.5739126187801483,-0.012541513282651823,-0.2018606562290882,0.25531589133563964,0.0332183294544284,-0.08343223887865288,0.41765225992244204,-0.3994321717786359,-0.07019978474562873,0.8531240202835757,-0.5918206806016251,-0.21474840401805012,-0.3463354874875715,-0.009444449805687233,-0.14085677717940587,-0.3347976870479336,0.31875606931435574,-0.1124518146580297
