date,gold_futures,silver_futures,platinum_futures,palladium_futures,gold_spot,silver_spot,platinum_spot,palladium_spot
2014-08-22,0.37564608267315336,-0.14948071132141472,-0.05624890287174722,0.8929135335959515,0.2917472083177053,0.20565559947596235,0.4028416345710717,1.0783305396781628
2014-08-25,-0.10159822686279796,-0.14453853435192343,-0.2640893099860264,0.3145716558765166,-0.301147324259432,-0.6234080830316291,-0.43825616198018835,0.22554280776159175
2014-08-26,0.4914014802428923,0.14453853435192343,-0.014104372378742625,-0.2695722176101256,0.3464364728166913,0.03617103772803887,0.13450853325300827,-0.45159546124144967
2014-08-27,-0.14015419252881856,0.09796087504532203,0.17968190575992082,0.6278751426457063,0.12249023365207279,0.48446211333832423,0.028294546414997512,0.6766307179518982
2014-08-28,0.5439441494583974,1.0457879696510464,0.32331780053773684,0.27903360925023435,0.5466427823320963,0.22083566995525494,0.47274739659144416,0.3925972513217246
2014-08-29,-0.2327567192484281,-0.5984519536120114,-0.038602586852665155,1.2681178881217114,-0.188615594578323,-0.11806073798998895,-0.11269194036671593,1.0579163254048396
2014-09-01,-1.7552558456894296,-1.7596976165642708,-0.038617494204551406,0.08250598636401207,-0.031081963386991873,0.030811893634608012,0.021139414516913035,0.22130022862842935
2014-09-03,0.41809708677940094,0.19300493719880407,-0.7790370224155296,-3.8161235011968664,-1.3906557873996306,-1.583638126290099,-0.8704014190822562,-3.572310660424982
2014-09-04,-0.29959025876848955,-0.2661310830534003,-0.6532722231481713,1.704699358239381,-0.5721843118249303,-0.685705008201376,-0.47732787526575393,1.6191235687004202
2014-09-05,0.06314626462886608,0.09400951232918509,0.5009870308969155,0.06736275094736399,0.5359272964835959,0.7951912160570895,0.30660653631882084,0.056338029659119826
2014-09-08,-1.03110050573898,-1.023174442829644,-0.7899272501108889,-0.5966134655271738,-1.0444662665853421,-0.9108103165971215,-0.7360067523944913,-0.6214709267817753
2014-09-09,-0.4634817310800621,-0.21646744283341235,-0.6666691358189425,-2.9329631258103284,-0.01593358883562601,0.18387669684747365,-0.8643718730663608,-2.6997619018820807
2014-09-10,-0.256636599272575,0.031707446230822,-0.5806735519639616,-1.3166169300791175,-0.45197636593465873,-0.48933301187124023,-0.311560589670723,-0.9947419649254385
2014-09-11,-0.5071862097960178,-1.7428822253050757,-0.7661481531226144,-1.8428770268458017,-0.6874590386936497,-1.4076136059509636,-0.7868319772223131,-2.2599831917240465
2014-09-12,-0.6071664068549865,0.037629351337686856,0.007289692378176227,0.32346979204929127,-0.8473289585273491,-0.26782382498975466,-0.2343293397973234,0.3302810388682964
2014-09-15,0.2918999883376294,0.07521625025543877,-0.5628669831303945,0.10161691301506792,0.2224406051185568,0.12328805399657305,-0.5145178568538356,-0.27014874601611893
2014-09-16,0.12946033040428517,0.5409616577209952,0.16846118391073972,0.8684844309570394,0.19200472542921787,0.18732109627950244,0.29433428165965836,1.0167551706629752
2014-09-17,-0.06470921523220596,0.06941663608075466,-1.233379035543436,-0.6119133901227869,-1.0062353832888782,-0.9239429715986791,-1.0339826241102301,-0.9566590150081211
2014-09-18,-0.7308786798552624,-1.165082573125975,-0.11119760958973046,-0.9159272628633808,0.14950067118792987,-0.04318255491910783,-0.3495336916773617,-0.6025929653413087
2014-09-19,-0.8430579910531755,-3.702191178966041,-0.9052869873350744,-2.3179745042777533,-0.6018121601209181,-3.4437870530088066,-0.7102568081012173,-2.1381388750282504
2014-09-22,0.10679812064600114,-0.39306019497349354,-0.5554110423696024,-1.1389785771984684,-0.22280971327699461,-0.8924871903978726,-0.8817269528269556,-1.3677552359694367
2014-09-23,0.33607966384758825,0.028127021815116393,0.36811701099308536,1.495331866565408,0.6702157547095133,0.29276003344396173,0.4079171693486039,1.7375553492270157
2014-09-24,-0.20479220755662553,-0.4340357987749677,-1.2943821163037939,0.5199583514455597,-0.4999805505790711,-0.5694166195793215,-1.0991204073760308,0.18438849723283468
2014-09-25,0.19660856665018045,-1.5025894541061735,-0.10260503664802911,-2.065106521426152,0.35352391523915117,-0.9715157513504824,-0.45836596676576136,-1.7968265326715027
2014-09-26,-0.53337836212215,0.566120168153228,-1.0818355095191023,-2.42084570003982,-0.3157331932330365,0.6146860560889866,-0.6298507649308505,-2.9180630556471243
2014-09-29,0.2793527410299035,0.17092073440903022,0.27634929692696986,0.756495772647181,-0.14055509236925445,-0.7861048741342636,0.36149714404540845,1.4696750152014104
2014-09-30,-0.5924967958471861,-2.9461465372510265,-0.8622734155585121,-1.8601322552636468,-0.6320570253111057,-3.0425012819190744,-0.5002896715302185,-2.245123165891094
2014-10-01,0.32137146030954966,1.1773069890530508,-0.8034977726297576,1.2311793862017417,0.4501108097771045,1.1896878970147018,-1.2578782206859707,0.7754481506896838
2014-10-02,-0.03291368416116214,-1.2359511380478416,-1.456441235343764,-2.047457564646926,0.06507762177383469,-0.38524446431993375,-1.2818167877111541,-1.361006102273521
2014-10-03,-1.8439060626666226,-1.3048926040165831,-3.1085591994343353,-1.8514184294049052,-1.8778060318170198,-1.7165018723756642,-3.396978265120598,-1.644773920902587
2014-10-06,1.1999144050442112,2.343650777110051,1.6787401497492027,1.5191164458215667,1.265723583964995,3.0180134754104415,1.4388737452099676,1.252488357359205
2014-10-07,0.42154048453060255,0.0870448335824392,1.5957679597118357,2.6915538894628277,0.16143790838691885,-0.8580260188390643,1.3229296968497728,2.5866298217313677
2014-10-08,-0.5292767896516892,-1.026128406649729,0.7903936077086726,1.1936104323243768,1.00087258817938,1.1001848087623944,1.5412278994886286,2.209685865696631
2014-10-09,1.5876613668269535,2.053317310149838,-0.8535797720414351,0.507217969612217,0.26173100829769425,-0.0287976963833092,-0.48746067119429526,-0.9410358025962573
2014-10-10,-0.2942380545386314,-0.6624257396036448,-0.20563120184728945,-1.9489122415238924,-0.09234554230959091,-0.07491284529321796,-0.9105007281448252,-1.396404791431305
2014-10-13,0.6770837956448617,0.24243835472015363,0.43054991164117595,0.11457671527166369,1.0281361409339773,0.7351707340601976,0.27798755044798895,0.12775472833093104
2014-10-14,0.3489838383419652,0.3338324730323805,-0.2249187097938865,1.1574715733191354,-0.2479320024543874,-0.5738896669018168,0.12682309879945564,0.8264509849893464
2014-10-15,0.8470866674244348,0.34990140956057125,-0.3046430715570203,-3.9572932136493932,0.7435699589968259,0.459374910614363,-0.4843778081237815,-3.413080806720714
2014-10-16,-0.28962208499017095,-0.15472339122859502,-0.4766263938223325,-2.4169360567183773,-0.2580063997748461,-0.43060207197536116,-1.1206392790740871,-3.19494728824008
2014-10-17,-0.17740509450829833,-0.609757986811843,0.5162429065027396,1.4241273496715223,-0.08399561132206301,-0.6059750183512236,0.9852296443011888,1.6767663136051603
2014-10-20,0.45899343777895396,0.13262219040597323,0.38741351428228654,0.7373305293752352,0.7221526804811695,0.8760358024771708,0.5722476274065968,1.1900966908442001
2014-10-21,0.56080903270459,1.1173940860171871,1.1650160206196247,1.7812341188990999,0.14268539494937116,0.41801532509633255,1.0642172096145153,1.75900300762315
2014-10-22,-0.49655716317422716,-1.8286881070507022,-1.2558049032447727,0.09016552423828372,-0.5937214906810873,-2.020270731751994,-1.4453515442606424,-0.9734015858950507
2014-10-23,-1.3254861481300395,-0.4245550010189003,-0.41948694225926175,0.3341905423913438,-0.7627728008909429,0.17477429441608017,-0.43850977184183293,1.5529267107301514
2014-10-24,0.21943200320073686,0.13977870650907498,-0.7883147882918884,0.20510198191141527,-0.05197969660182267,0.046554935663900565,-0.49663671447266466,-0.1284934323916076
2014-10-27,-0.2031612579647124,-0.12229567956985044,0.5938046739717429,0.7971726792008305,-0.4013143733522462,-0.40809244533304145,1.0385138870820043,0.4490065272864108
2014-10-28,0.008134379961344251,0.3780502946815645,0.7047859392045552,0.6773678290797669,0.15811310823918845,0.48951146698699155,0.5310518563698352,1.2402766717043434
2014-10-29,-0.36670374792686644,0.22035381487972572,-0.7127331695989447,1.0293839327152554,-1.2414478107021232,-0.5654837699720083,-0.5866979486678581,0.12634240467717106
2014-10-30,-2.170499896955569,-5.01233044914966,-0.9061395653929161,-2.5295391952342428,-1.0993677083525277,-3.534399297987223,-1.3690618543086508,-1.8477747761036944
2014-10-31,-2.278387307050611,-1.9308230650929126,-0.7930958055066384,1.4117881545784527,-2.3346116790119,-2.1859128429591035,-0.6064299967511566,1.6265707042338207
2014-11-03,-0.15375419446526095,0.5881095354927979,-0.510577330916373,1.578782322646699,-0.5459257479091484,-0.08670341783019175,0.12158056208901868,1.3823657139152346
2014-11-04,-0.17967919272567912,-1.5426069409420595,-0.4274815670142651,-1.7241265929171412,0.22540580428582757,-0.7712440268937915,-1.3455860515391826,-2.3359648028364433
2014-11-05,-1.9020198182088777,-3.275012365907104,-1.3886259040710058,-4.23699150916601,-2.4122190601719495,-4.423325497682562,-1.4055626189859005,-3.5102726546948126
2014-11-06,-0.27094366092184075,-0.16854664952066223,-1.0020248902209872,-0.6951598718329066,0.12533142156376798,0.5337164452591914,-0.7521974454688163,-0.9305484229908068
2014-11-07,2.3526426718563975,1.9340725589047203,1.7726701498863129,2.6162853437091016,2.869043937841198,2.1004722520931995,1.8288123994148364,2.96074257899388
2014-11-10,-0.8585217566585257,-0.2740164212551299,-1.2807975450248144,-0.8188244346006179,-2.028226431363489,-0.8425940314071845,-1.5356184721063926,-1.3050756195490898
2014-11-11,0.2755297076324048,0.04465852254518232,-0.10400849646874377,0.8382387689117365,1.1116359997290104,0.6708218735118621,0.4839795828949889,1.2402247742152817
2014-11-12,-0.3359031623965336,-0.3514268336764381,-0.12912095427450865,0.12286999961430567,-0.16161480745520151,-0.17206772240792034,-0.33352820045315923,0.2591514245965598
2014-11-13,0.20684313157648404,-0.0128024580894337,-0.2796387389571997,-0.3625772829333407,-0.014626990264687834,-0.21070786456851565,-0.3178854943913123,-1.0406597981212684
2014-11-14,2.053670233135829,4.340747202951656,1.4440084935457342,0.06484243516000632,2.429482654258752,4.076830180365931,1.4391131368678423,-0.03269576618958325
2014-11-17,-0.17728255877837995,-1.5878743310840715,-0.9769907153572177,-0.1686778653473553,-0.3626195000555832,-0.9742939498190051,-1.062779847216877,0.456770777855553
2014-11-18,1.1425815303285347,0.7260123106082705,0.13303402643831674,1.0271076373916443,0.8861348578156125,0.2908147951893092,0.3749223304521543,0.422284207192547
2014-11-19,-0.2676705905980903,0.7391927214819738,-1.17429628318515,-0.8778780882055415,-1.2086313593894893,-0.3403995241090474,-1.423809647445573,-1.1737989351233935
2014-11-20,-0.251593557739227,-0.9682169929234874,1.439834568827969,-0.363731240193399,0.932556794543693,0.80272119825473,2.062100868276051,0.9791200936246192
2014-11-21,0.5693727179510333,1.58616383373964,1.6764300902947227,3.5665568368997036,0.5996994427666102,1.1617373091716399,0.9948694594996255,2.4383627050813317
2014-11-24,-0.16712630279265284,-0.11595619376230104,-1.5811742383176508,-0.5856624315955905,-0.2184153258776078,0.06077180375427815,-1.757978670323368,-0.03170074523302091
2014-11-25,0.11701773317893682,1.075050591903981,1.242405317770423,0.6547080358199509,0.22924031495916708,1.2077441489772855,1.7743399269043891,0.4113279015656168
2014-11-26,0.03340850277462337,-0.03021056788634624,0.49348577890047096,0.5943275024957728,-0.23257860008234488,-0.9650255832161836,0.2695749702604111,1.3486169585421592
2014-11-27,-1.8542461304945412,-6.1818832305664095,-1.0634047039921768,0.547401217602772,-0.6741081067768384,-1.7423641147253477,-0.8438177295453819,0.3110422414392744
2014-12-01,3.55986787257887,7.048314643580511,0.8923879271024227,0.26020707327738535,1.7656090554609705,1.2563364265000931,1.4132490249727958,-0.06213109861255006
2014-12-02,-1.5470835971504115,-1.4239410378650064,-0.7444710622663386,-0.6268834730495776,-1.125724798032568,0.04870920700299486,-1.6356269117798306,-0.49844339956690575
2014-12-03,0.7723970131001678,-0.2677377770716305,0.5486645217748887,-0.7750523203263526,0.9389818375152181,-0.20107857977005317,0.7147875809687676,-0.7838259287143323
2014-12-04,-0.0827677584081421,0.9882761491986525,0.9226395037486235,0.5756131766247563,-0.304825251563301,0.24367968195710965,1.2609481694692448,0.22009126947573066
2014-12-05,-1.4428339202502194,-1.931044074754551,-0.963480835743713,0.2181161865574488,-1.164870526860895,-1.0090285885236305,-1.4412169826268695,0.6573822390496531
2014-12-08,0.3773114776881137,0.11065348150629539,0.6920442844573493,-0.6745809466158548,0.9780376214856723,0.4170761688730984,1.2089344810647162,-0.2812062468604992
2014-12-09,3.057636523775642,5.137316340240838,1.2577768007562717,1.7765545817058914,2.28266761733833,4.236322267018888,0.8367574430780955,0.9032922343707561
2014-12-10,-0.21126196205560888,0.3088490552698442,-0.12827709607954318,1.1873571160944785,-0.4927061106925201,-0.02933841886969546,-0.5963911938860811,0.9259325412797281
2014-12-11,-0.30957254865819905,-0.4373312314446043,-0.4140126901696739,-0.26806400845647005,0.16640703401975543,0.05866823283562361,0.032328457405927935,0.30674870678613075
2014-12-12,-0.2532577637299305,-0.32192951213687593,-0.918532769545255,-0.37282688419928434,-0.44518761165139864,-0.35252680456849816,-0.8276580839383207,-0.3682115237180206
2014-12-15,-1.2180218067697979,-2.9389384688718323,-1.3958760387401625,-1.7293989163525758,-2.3541803040964204,-5.0085882590891195,-1.701014759680053,-2.2067717575619206
2014-12-16,-1.115748460694821,-5.020395063319283,-0.8486379662490329,-2.3385138008818807,0.13736726118933618,-2.633381010369229,-1.1503002556133346,-1.903610782235443
2014-12-17,0.016744809148327988,1.1111225425070703,-0.6297328815762171,-0.6077101702961052,-0.506848560888784,-0.04448257309710435,-0.1930097523611174,-0.5782219772267894
2014-12-18,0.025111957608991986,0.03766241962788186,0.3299574884578327,1.6418849173605032,0.7835224671675078,0.6777969127993444,0.8614614392334907,1.8513136466308033
2014-12-19,0.10038481686223122,0.6006775663287556,-0.19199471651747402,1.6215725484883592,-0.2766739062787238,1.1299555253933669,-0.49255014635436467,1.7555309782911088
2014-12-22,-1.3637722941601815,-2.156587772741636,-1.422163911433838,1.2528321363493689,-1.5682725323991065,-2.2728251077556383,-1.3904913707287747,0.5268879382672509
2014-12-23,-0.15268473574430175,0.5023059361299431,1.091571264183333,-0.1473025491905311,0.02210433253910793,0.5540180375615655,0.8534421651828161,0.15444018513735003
2014-12-24,-0.3827348920453666,-0.36216959878148103,-0.22660521656510113,-0.7707286048210804,-0.13355055001129656,0.019049433336970623,-0.25273812947883556,-0.5571045049455492
2014-12-26,1.8406463592857136,2.7436821631953823,2.1610781599578743,1.3281060928989952,1.730764562503495,1.7372038084236596,2.4003152554312734,1.3257477973612097
2014-12-29,-1.1273886865740046,-2.3054331845951737,-1.0373065425745231,-0.8095223896624759,-1.0208288843926994,-1.4835575088328223,-1.3263893371302515,-1.0158622069545764
2014-12-30,1.5531521548016514,3.1011688085911704,1.181099833717525,-0.9652345698504483,1.4374248425725433,3.0990415323873144,1.4004786593092788,-0.6830203516924094
2014-12-31,-1.3671842229300957,-4.248482050271196,-0.7210430695345771,-0.723826946591899,-1.4517940552911668,-3.8619187223494222,-0.759957399443234,-1.0018869027399901
2015-01-02,0.17719280677157556,1.0775760213687313,-0.49329592021436497,-0.4456307390373837,0.37124578581879675,0.6868508304968213,-0.5988041844623204,-0.2520480225335575
2015-01-05,1.489442646413952,2.783081971751322,0.8070734783485634,-0.20780209612398792,1.4331708467283377,2.528294871274994,0.7396667838821536,0.0
2015-01-06,1.2709587604949668,2.5815741109673773,0.5508523342895089,0.9036206063937513,1.1547462893285676,2.097487235210238,0.7506737663753427,1.0044026685333662
2015-01-07,-0.7160229760021508,-0.5605632351587175,0.08195714100516227,-0.9982190431143678,-0.6041866822811492,-0.03026176449179019,-0.02465787215060189,-1.4470211590895232
2015-01-08,-0.18187835701564126,-0.9657216175240624,-0.028677359421447335,0.08199048108394891,-0.20083066317422293,-1.0038107102484872,0.04109307639499349,0.0
2015-01-09,0.6269095843415506,0.2072918679112412,1.096158160989802,0.8849893002724762,0.985399969409162,0.5974170414165592,0.7368023508630195,1.353285798375392
2015-01-12,1.3638988018952247,0.8792464853430104,0.4448046152991658,1.728399848793316,1.0130940110236963,0.6784204347346279,1.1838296042860463,1.0572237775914317
2015-01-13,0.1297017043045301,3.511630097131313,0.42274849069636744,0.1963431726602849,-0.20131184147889059,2.80367163091082,-0.4281277996249777,0.6474510053550375
2015-01-14,0.008100773628338942,-0.984075420360897,-0.7500942537134847,-4.391973431900542,-0.16834130898306654,-1.36522908838983,-0.4299686176304718,-4.977405306936511
2015-01-15,2.4247977110027463,0.668820328273867,1.979945244607162,-1.8487921542612362,2.711537908477446,0.7115357621269691,2.21909733084793,-1.3331363103922023
2015-01-16,0.9521258535373889,3.7190100187661113,0.6920990233242996,-1.5848817585331965,1.0143409675961834,4.364223841115855,0.34926214262158695,-1.3511492419254978
2015-01-19,1.3457478192529848,1.153880499826121,-0.4146843485226981,1.382419487760611,0.11207205132395259,-0.11318620336835394,0.1108735363441582,0.0663349941405933
2015-01-21,-0.03864136993092515,1.3112583794980814,0.725555233409203,0.5216495918891617,1.2408208083519945,2.4333461839892045,0.5997492724854503,1.5136847089782357
2015-01-22,0.5396251145838526,0.9137480477677595,0.7944159023382191,0.5318816456742148,0.7230377368719232,1.0718805387068375,0.8461347880672321,0.9749833489683724
2015-01-23,-0.6246887240900278,-0.3273325344968825,-1.0698223005955576,0.25197881205185624,-0.6302460938333532,0.0,-1.3430400184195612,-0.12944985626459626
2015-01-26,-1.0264475812757468,-1.7474192664315602,-1.2408238326054644,0.9888355903167501,-0.9934641003924938,-2.21125648821463,-1.1691388589584406,0.838444124927662
2015-01-27,0.9567962221932902,0.5600702249298983,0.9844083782021507,-0.06391410162605027,0.879782466291612,0.7795139694597886,0.9554212804811613,0.12836972237781907
2015-01-28,-0.450031796157635,0.022116554330997573,-0.7175025330673712,1.8936001669964675,-0.715206757485376,-0.41684095371796737,-0.7556210142138475,1.5277190823235642
2015-01-29,-2.360641525231255,-7.547828426305081,-2.3792914003249344,-3.1416863629955216,-1.970755255723322,-5.966782544537441,-2.8095601784546176,-2.6890224560896847
2015-01-30,1.838243549566343,2.5603941252810625,1.106102884241178,0.10352637611790172,2.0221783520592673,1.8451248307166601,1.6289658130787643,-0.09738679555599816
2015-02-02,-0.1799617089108807,0.24957208461784397,-0.8578880714450676,2.0039724366986533,-0.7921932986374003,-0.17426667204309965,-1.243766795623369,1.8343233545797588
2015-02-03,-1.3085477587189587,0.4049525376536245,0.3529487020639266,-0.31744042909549464,-1.0608252921580963,0.45246321172851545,0.6685170829263676,-0.06379585543321298
2015-02-04,0.3326999266573871,0.4263170415761852,0.8026664048355059,0.5327257652056439,0.6793090712226224,0.41584904561760005,0.3973568866135757,0.7945377886119154
2015-02-05,-0.1424501665385769,-1.1506009969870057,0.5568589996180151,0.7687014098016753,-0.35845445195121783,-0.7230689493145981,0.958486658124702,0.47371002842693244
2015-02-06,-2.25052544848392,-2.9627425205490443,-2.238115558837883,-1.900957001897119,-2.32213159421244,-2.9457210885430296,-2.2782614151958036,-1.3320843975661134
2015-02-09,0.5573294988426625,2.2273163377804384,-0.36426930692030624,-0.12802459820582257,0.2716382416321217,1.4954880814204152,-0.5097437659289383,-0.7049051937413786
2015-02-10,-0.7519136367751145,-1.160782559014839,-0.9599810039199852,-1.7902051752153092,-0.42232730792406414,-0.513775600878752,-0.8359937774947923,-1.1968443042794874
2015-02-11,-1.0278253466371012,-0.6659952071079278,-0.7771790671561085,0.1303356326570082,-1.266294130866541,-0.5938259730259521,-1.0528172112561407,-0.48931756414773986
2015-02-12,0.09015285616547075,0.19669206162502562,0.22504697974898846,0.9269829448973255,0.3369035143274246,0.23795371132653287,0.276810980763198,1.008630642957442
2015-02-13,0.5229197306747757,2.933794077686702,0.5852460411018612,2.648824161358476,0.5264394327678446,2.5228677452567183,0.9172081311080049,2.1141082056732152
2015-02-16,-1.5190997055044342,-5.442064969024196,0.020690654105326445,-0.8075753669132268,0.1838041458610995,0.08686839984517469,0.016598887912611104,-0.2856691357091101
2015-02-18,-0.697445537204544,-0.6923410922681672,-2.943426514391234,-1.441995253596584,-1.4659622706763464,-4.7416289265162614,-2.9133996218840608,-1.1830673559469318
2015-02-19,0.6146709277271789,0.710656669717924,-0.08952742908219236,1.3279051100173689,-0.49346895695565607,-0.7310419398223633,-0.20526863177421362,0.9284523234224018
2015-02-20,-0.2238342903453372,-0.6614833944016851,-0.6718758557983762,-0.9622505344710319,-0.4742671674744514,-0.8905325242762441,-0.8166819515741608,-0.9606221805439574
2015-02-23,-0.3408574609978565,-0.11682603474643116,0.047221448000200894,0.860727683111584,0.019147120706186627,0.5229976541940129,0.21556378254601327,1.024336741476084
2015-02-24,-0.291897959645393,-0.4068805317393842,0.32564944366892945,0.493953255609636,-0.05745236399645748,-0.1228124194891933,0.2795400164595563,1.1777505856677806
2015-02-25,0.35017544537252476,1.483870503555762,0.45669001033346035,2.2239797180588994,0.2669984243739876,1.5546723738300017,0.5780981735230561,1.6419910035989638
2015-02-26,0.7132224627483197,1.1738502307694798,0.31462610987906814,0.11731655200009072,0.4326678776315873,0.006049423794207698,0.29844405012502406,0.36468192593979154
2015-02-27,0.247606597286687,-0.3978065640257711,0.916953034796375,1.0069465568706804,0.20572993850747068,0.11486957521968932,1.1639111395151502,1.0067611123829145
2015-03-02,-0.40474180722327446,-0.6483103079330643,-0.10942301500040941,1.4374773677621633,-0.42928993325199727,-1.1546770648470872,0.44085302847660657,1.4673154786723153
2015-03-03,-0.3150131097061859,-0.9466586712778557,-0.08003875988080722,0.10232027134833288,-0.20910788288706073,-0.6131227054936517,-0.6514681021194235,-0.08671147302470317
2015-03-04,-0.29102419409410274,-0.8504395866987924,-0.23205292779184816,-0.09027715698444183,-0.2719958423758051,-0.2648029382427364,-0.14769493137398726,-0.29079082962590874
2015-03-05,-0.3921410056181074,0.0,-0.18179901424053568,-0.6524126076943304,-0.2234730969632004,-0.22841631068915014,-0.3595984837454047,-0.153579211138144
2015-03-06,-2.7029817567486347,-2.1962403162258504,-1.78900230609349,-0.8459926905595161,-2.740245247439077,-2.0606411307056316,-1.698600013309015,-0.939898825588692
2015-03-09,0.18877644185142373,-0.1963082034978747,-1.135144982180769,0.5546596367238088,0.1243296008833994,-0.7599783253103176,-0.778968435436056,0.35730220260710155
2015-03-10,-0.5501604180123465,-0.9105733265092564,-1.4881422977111924,-2.318178024449491,-0.4793041241167195,-0.7017572658646554,-1.7309734079575811,-2.2465939481354447
2015-03-11,-0.8222662852167772,-1.7291869012738825,-0.8126335268015872,-1.8458585357687518,-0.5205534961636893,-0.8034753171828335,-0.865706335823635,-1.758287055786667
2015-03-12,0.11292075032676152,0.977955399527275,-0.34391154734683127,-0.3109830196431851,-0.1394464807863649,0.48285946061956686,-0.29024226563088007,0.11396734170112666
2015-03-13,0.04339712779124483,-0.14188973680102634,-0.04475073913399186,0.2222293685781196,0.3098094295754805,0.2565748681433444,-0.10111269557242508,0.4860660392023597
2015-03-16,0.06939625538739946,0.7907212295998001,-0.7999323619081622,-1.0968798195578167,-0.2621505621744902,0.06404098841992223,-0.7638770012834861,-1.8687380397620856
2015-03-17,-0.43451880307108226,-0.2500402007951763,-1.2440004246519365,-2.3289301443409016,-0.41843971116000134,-0.44915057862966457,-1.1450056593863778,-2.087596071543807
2015-03-18,0.2696239946081924,-0.23779695642818233,2.7575525136176893,0.32763282043353215,1.5965956976826234,2.2258470600942992,1.998368125254224,2.4782090613989283
2015-03-19,1.5256943792449462,3.6206766421529313,-0.12896628652514508,0.1503513929251632,0.2872607069108746,1.5229354385066785,0.680150418198977,-2.014140775370521
2015-03-20,1.3256482370796796,4.661873914005232,1.242691503304716,1.7675511158722124,0.9516193993477806,3.625260145007614,1.1807805550147599,1.3279547373286071
2015-03-23,0.2613498937329872,0.04737372031513587,0.774909203482288,-1.0840214552865213,0.6347407966432961,1.600034134644135,0.8958871239155286,-0.007722305884350078
2015-03-24,0.3110422414392744,0.5431908024424281,-0.6694841992087142,-0.9124150889609162,0.25679556915196855,-0.17652255245690363,-0.6328444470381278,-1.6795338142283178
2015-03-25,0.4689340363385419,0.1000500333583787,0.3812366309785986,0.2223531097263809,0.18923699619293188,0.0,0.3060111677593902,0.12426830468674765
2015-03-26,0.6495151487656337,0.8201569113417406,0.8535893653401239,0.9880475595820393,0.7301371014918345,0.6691343860624865,0.5988146081182144,0.833175424456023
2015-03-27,-0.41587018266362463,-0.41509603874376744,-1.2260455941706105,-4.275086955936125,-0.44778554517490576,-0.8459690917367091,-1.2337373759840453,-4.128935809844769
2015-03-30,-1.21589691335382,-2.3413332793774444,-1.686738973870483,-1.5854447019402862,-1.0701209131429579,-1.4559758017739455,-1.5047860841885807,-1.4150858625276541
2015-03-31,-0.17732746888645678,-0.45684138121653284,1.739405202869193,0.8604847193518061,-0.22284131784262584,-0.2997604163076595,1.8389514867356738,0.8528108994652506
2015-04-01,2.090901630805053,2.739571752212644,1.882050553313519,1.8260117236228446,1.7490519755989808,1.814715871811412,1.9509684016043138,1.7642367224960154
2015-04-02,-0.6060373038002886,-2.1209325828902337,-0.4920802436039651,-0.34110323010629884,-0.1163215924306904,-1.0669929324696792,-0.6945130584911752,-0.11353392210287083
2015-04-06,1.4631383147755805,2.419449003462182,1.664988685909119,2.9703193518741067,0.9893863176329454,1.2731482109018977,1.7732039918477938,2.871830107166673
2015-04-07,-0.6586554356807106,-1.5906079089921477,-0.4136554652105495,0.026011184956153954,-0.508360973980615,-0.8568526349708616,-0.2500596682867062,-0.11304354679246842
2015-04-08,-0.6214545418107953,-2.318840006744205,-0.49264348784507916,-1.7446497478970535,-0.4810253436523304,-1.8266715424795077,-0.7050557996667095,-1.7482068541833762
2015-04-09,-0.7927608589982427,-1.7039946468623057,-0.6678612410660811,0.8826880313318242,-0.675672610003808,-2.2308029743229874,-0.818088523894378,0.9415087489740515
2015-04-10,0.9173611160124828,1.265450881529473,1.4634512196462168,1.774559875720172,1.1484239860357626,1.9584469276189065,1.47033072027547,2.011095998959611
2015-04-13,-0.44095083719453143,-0.5570363009377743,-1.5845742175402577,-0.6009905323066,-0.7858292850082549,-1.3607312497173396,-1.6754696504476918,-0.9966002138454222
2015-04-14,-0.5602255548669888,-0.8011875717525818,-0.16461622154393396,-1.1604537292560835,-0.534324649785578,-0.8142664199123129,-0.19514232063260195,-0.8442606886760018
2015-04-15,0.7268506038323963,0.7275001259866354,0.9493059424556805,0.6014662483683431,0.8024994738307534,1.2005685221618378,0.9177468298065428,0.717035860080717
2015-04-16,-0.2750804051935063,0.0307097014359492,-0.19774746363117046,1.6356184522662076,-0.30153874127849534,-0.20829511911375498,-0.23683938296583662,1.3227279343612786
2015-04-17,0.42480593640839004,-0.3383265306987404,0.8526735038381972,0.40954815035396663,0.5084241930931377,-0.22102170097726415,0.9653619965864557,0.7916787821391935
2015-04-20,-0.7843831938485479,-2.1172719427515307,-1.8690522984902813,-1.3566286437092678,-0.6988113710798771,-1.829792096734817,-1.8966085748961525,-1.5664175486138632
2015-04-21,0.7843831938485479,0.7461551375202546,-0.052178451483886334,0.2779664998012521,0.5243579474243809,0.31250025431353023,0.09829805978682771,-0.3623989573839914
2015-04-22,-1.3556692977019225,-1.3331853857029508,-1.4942328271838612,-2.4373123254241236,-1.2634459709726542,-1.350735158535299,-1.7657346740238111,-1.8227166834894781
2015-04-23,0.6215373611921926,0.2086957279198387,0.3349643927045065,1.796180705336603,0.5449879341634656,0.5047329327243943,0.6070035577220523,1.602046275398461
2015-04-24,-1.6292092096121813,-1.2267752772892937,-1.1061080829185777,0.08442381252802278,-1.2734623802145073,-0.9484737559367407,-1.1838855658222514,0.1908434689567251
2015-04-27,2.371652661731627,4.733946630013053,1.6677347621017802,1.5714885132403822,1.9445162121316528,4.168566211274216,2.157248525412747,1.036118247731821
